OBJECTID,ISO,NAME,BATTLES,SUMfat,MEANfat
197767,UGA,Uganda,0,0,0
197768,UGA,Uganda,0,0,0
197769,UGA,Uganda,0,0,0
197770,UGA,Uganda,0,0,0
197771,UGA,Uganda,0,0,0
197772,UGA,Uganda,0,0,0
197773,UGA,Uganda,0,0,0
197774,UGA,Uganda,0,0,0
197775,UGA,Uganda,0,0,0
197776,UGA,Uganda,0,0,0
197777,UGA,Uganda,0,0,0
197778,UGA,Uganda,0,0,0
197779,UGA,Uganda,0,0,0
197780,UGA,Uganda,0,0,0
197781,UGA,Uganda,0,0,0
197782,UGA,Uganda,0,0,0
197783,UGA,Uganda,0,0,0
197784,UGA,Uganda,0,0,0
197785,UGA,Uganda,0,0,0
197786,UGA,Uganda,0,0,0
197787,UGA,Uganda,0,0,0
197788,UGA,Uganda,0,0,0
197789,UGA,Uganda,0,0,0
197790,UGA,Uganda,0,0,0
197791,UGA,Uganda,0,0,0
197792,UGA,Uganda,0,0,0
197793,UGA,Uganda,0,0,0
197794,UGA,Uganda,0,0,0
197795,UGA,Uganda,0,0,0
197796,UGA,Uganda,0,0,0
197797,UGA,Uganda,0,0,0
197798,UGA,Uganda,0,0,0
197799,UGA,Uganda,0,0,0
197800,UGA,Uganda,0,0,0
197801,UGA,Uganda,0,0,0
197802,UGA,Uganda,0,0,0
197803,UGA,Uganda,0,0,0
197804,UGA,Uganda,0,0,0
197805,UGA,Uganda,0,0,0
197806,UGA,Uganda,0,0,0
197807,UGA,Uganda,0,0,0
197808,UGA,Uganda,0,0,0
197809,UGA,Uganda,0,0,0
197810,UGA,Uganda,0,0,0
197811,UGA,Uganda,0,0,0
197812,UGA,Uganda,0,0,0
197813,UGA,Uganda,0,0,0
197814,UGA,Uganda,0,0,0
197815,UGA,Uganda,0,0,0
197816,UGA,Uganda,0,0,0
197817,UGA,Uganda,0,0,0
197818,UGA,Uganda,0,0,0
197819,UGA,Uganda,0,0,0
197820,UGA,Uganda,0,0,0
197821,UGA,Uganda,0,0,0
197822,UGA,Uganda,0,0,0
197823,UGA,Uganda,0,0,0
197824,UGA,Uganda,0,0,0
197825,UGA,Uganda,0,0,0
197826,UGA,Uganda,0,0,0
197827,UGA,Uganda,0,0,0
197828,UGA,Uganda,0,0,0
197829,UGA,Uganda,0,0,0
197830,UGA,Uganda,0,0,0
197831,UGA,Uganda,0,0,0
197832,UGA,Uganda,0,0,0
197833,UGA,Uganda,0,0,0
197834,UGA,Uganda,0,0,0
197835,UGA,Uganda,0,0,0
197836,UGA,Uganda,0,0,0
197837,UGA,Uganda,0,0,0
197838,UGA,Uganda,0,0,0
197839,UGA,Uganda,0,0,0
197840,UGA,Uganda,0,0,0
197841,UGA,Uganda,0,0,0
197842,UGA,Uganda,0,0,0
197843,UGA,Uganda,0,0,0
197844,UGA,Uganda,0,0,0
197845,UGA,Uganda,0,0,0
197846,UGA,Uganda,0,0,0
197847,UGA,Uganda,0,0,0
197848,UGA,Uganda,0,0,0
197849,UGA,Uganda,0,0,0
197850,UGA,Uganda,0,0,0
197851,UGA,Uganda,0,0,0
197852,UGA,Uganda,0,0,0
197853,UGA,Uganda,0,0,0
197854,UGA,Uganda,0,0,0
197855,UGA,Uganda,0,0,0
197856,UGA,Uganda,0,0,0
197857,UGA,Uganda,0,0,0
197858,UGA,Uganda,0,0,0
197859,UGA,Uganda,0,0,0
197860,UGA,Uganda,0,0,0
197861,UGA,Uganda,0,0,0
197862,UGA,Uganda,0,0,0
197863,UGA,Uganda,0,0,0
197864,UGA,Uganda,0,0,0
197865,UGA,Uganda,0,0,0
197866,UGA,Uganda,0,0,0
197867,UGA,Uganda,0,0,0
197868,UGA,Uganda,0,0,0
197869,UGA,Uganda,0,0,0
197870,UGA,Uganda,0,0,0
197871,UGA,Uganda,0,0,0
197872,UGA,Uganda,0,0,0
197873,UGA,Uganda,0,0,0
197874,UGA,Uganda,0,0,0
197875,UGA,Uganda,0,0,0
197876,UGA,Uganda,0,0,0
197877,UGA,Uganda,0,0,0
197878,UGA,Uganda,0,0,0
197879,UGA,Uganda,0,0,0
197880,UGA,Uganda,0,0,0
197881,UGA,Uganda,0,0,0
197882,UGA,Uganda,0,0,0
197883,UGA,Uganda,0,0,0
197884,UGA,Uganda,0,0,0
197885,UGA,Uganda,0,0,0
197886,UGA,Uganda,0,0,0
197887,UGA,Uganda,0,0,0
197888,UGA,Uganda,0,0,0
197889,UGA,Uganda,0,0,0
197890,UGA,Uganda,0,0,0
197891,UGA,Uganda,0,0,0
197892,UGA,Uganda,0,0,0
197893,UGA,Uganda,0,0,0
197894,UGA,Uganda,0,0,0
197895,UGA,Uganda,0,0,0
197896,UGA,Uganda,0,0,0
197897,UGA,Uganda,0,0,0
197898,UGA,Uganda,0,0,0
197899,UGA,Uganda,0,0,0
197900,UGA,Uganda,0,0,0
197901,UGA,Uganda,0,0,0
197902,UGA,Uganda,0,0,0
197903,UGA,Uganda,0,0,0
197904,UGA,Uganda,0,0,0
197905,UGA,Uganda,0,0,0
197906,UGA,Uganda,0,0,0
197907,UGA,Uganda,0,0,0
197908,UGA,Uganda,0,0,0
197909,UGA,Uganda,0,0,0
197910,UGA,Uganda,0,0,0
197911,UGA,Uganda,0,0,0
197912,UGA,Uganda,0,0,0
197913,UGA,Uganda,0,0,0
197914,UGA,Uganda,0,0,0
197915,UGA,Uganda,0,0,0
197916,UGA,Uganda,0,0,0
197917,UGA,Uganda,0,0,0
197918,UGA,Uganda,0,0,0
197919,UGA,Uganda,0,0,0
197920,UGA,Uganda,0,0,0
197921,UGA,Uganda,0,0,0
197922,UGA,Uganda,0,0,0
197923,UGA,Uganda,0,0,0
197924,UGA,Uganda,0,0,0
197925,UGA,Uganda,0,0,0
197926,UGA,Uganda,0,0,0
197927,UGA,Uganda,0,0,0
197928,UGA,Uganda,0,0,0
197929,UGA,Uganda,0,0,0
197930,UGA,Uganda,0,0,0
197931,UGA,Uganda,0,0,0
197932,UGA,Uganda,0,0,0
197933,UGA,Uganda,0,0,0
197934,UGA,Uganda,0,0,0
197935,UGA,Uganda,0,0,0
197936,UGA,Uganda,0,0,0
197937,UGA,Uganda,0,0,0
197938,UGA,Uganda,0,0,0
197939,UGA,Uganda,0,0,0
197940,UGA,Uganda,0,0,0
197941,UGA,Uganda,0,0,0
197942,UGA,Uganda,0,0,0
197943,UGA,Uganda,0,0,0
197944,UGA,Uganda,0,0,0
197945,UGA,Uganda,0,0,0
197946,UGA,Uganda,0,0,0
197947,UGA,Uganda,0,0,0
197948,UGA,Uganda,0,0,0
197949,UGA,Uganda,0,0,0
197950,UGA,Uganda,0,0,0
197951,UGA,Uganda,0,0,0
197952,UGA,Uganda,0,0,0
197953,UGA,Uganda,0,0,0
197954,UGA,Uganda,0,0,0
197955,UGA,Uganda,0,0,0
197956,UGA,Uganda,0,0,0
197957,UGA,Uganda,0,0,0
197958,UGA,Uganda,0,0,0
197959,UGA,Uganda,0,0,0
197960,UGA,Uganda,0,0,0
197961,UGA,Uganda,0,0,0
197962,UGA,Uganda,0,0,0
197963,UGA,Uganda,0,0,0
197964,UGA,Uganda,0,0,0
197965,UGA,Uganda,0,0,0
197966,UGA,Uganda,0,0,0
197967,UGA,Uganda,0,0,0
197968,UGA,Uganda,0,0,0
197969,UGA,Uganda,0,0,0
197970,UGA,Uganda,0,0,0
197971,UGA,Uganda,0,0,0
197972,UGA,Uganda,0,0,0
197973,UGA,Uganda,0,0,0
197974,UGA,Uganda,0,0,0
197975,UGA,Uganda,0,0,0
197976,UGA,Uganda,0,0,0
197977,UGA,Uganda,0,0,0
197978,UGA,Uganda,0,0,0
197979,UGA,Uganda,0,0,0
197980,UGA,Uganda,0,0,0
197981,UGA,Uganda,0,0,0
197982,UGA,Uganda,0,0,0
197983,UGA,Uganda,0,0,0
197984,UGA,Uganda,0,0,0
197985,UGA,Uganda,0,0,0
197986,UGA,Uganda,0,0,0
197987,UGA,Uganda,0,0,0
197988,UGA,Uganda,0,0,0
197989,UGA,Uganda,0,0,0
197990,UGA,Uganda,0,0,0
197991,UGA,Uganda,0,0,0
197992,UGA,Uganda,0,0,0
197993,UGA,Uganda,0,0,0
197994,UGA,Uganda,0,0,0
197995,UGA,Uganda,0,0,0
197996,UGA,Uganda,0,0,0
197997,UGA,Uganda,0,0,0
197998,UGA,Uganda,0,0,0
197999,UGA,Uganda,0,0,0
198000,UGA,Uganda,0,0,0
198001,UGA,Uganda,0,0,0
198002,UGA,Uganda,0,0,0
198003,UGA,Uganda,0,0,0
198004,UGA,Uganda,0,0,0
198005,UGA,Uganda,0,0,0
198006,UGA,Uganda,0,0,0
198007,UGA,Uganda,0,0,0
198008,UGA,Uganda,0,0,0
198009,UGA,Uganda,0,0,0
198010,UGA,Uganda,0,0,0
198011,UGA,Uganda,0,0,0
198012,UGA,Uganda,0,0,0
198013,UGA,Uganda,0,0,0
198014,UGA,Uganda,0,0,0
198015,UGA,Uganda,0,0,0
198016,UGA,Uganda,0,0,0
198017,UGA,Uganda,0,0,0
198018,UGA,Uganda,0,0,0
198019,UGA,Uganda,0,0,0
198020,UGA,Uganda,0,0,0
198021,UGA,Uganda,0,0,0
198022,UGA,Uganda,0,0,0
198023,UGA,Uganda,0,0,0
198024,UGA,Uganda,0,0,0
198025,UGA,Uganda,0,0,0
198026,UGA,Uganda,0,0,0
198027,UGA,Uganda,0,0,0
198028,UGA,Uganda,0,0,0
198029,UGA,Uganda,0,0,0
198030,UGA,Uganda,0,0,0
198031,UGA,Uganda,0,0,0
198032,UGA,Uganda,0,0,0
198033,UGA,Uganda,0,0,0
198034,UGA,Uganda,0,0,0
198035,UGA,Uganda,0,0,0
198036,UGA,Uganda,0,0,0
198037,UGA,Uganda,0,0,0
198038,UGA,Uganda,0,0,0
198039,UGA,Uganda,0,0,0
198040,UGA,Uganda,0,0,0
198041,UGA,Uganda,0,0,0
198042,UGA,Uganda,0,0,0
198043,UGA,Uganda,0,0,0
198044,UGA,Uganda,0,0,0
198045,UGA,Uganda,0,0,0
198046,UGA,Uganda,0,0,0
198047,UGA,Uganda,0,0,0
198048,UGA,Uganda,0,0,0
198049,UGA,Uganda,0,0,0
198050,UGA,Uganda,0,0,0
198051,UGA,Uganda,0,0,0
198052,UGA,Uganda,0,0,0
198053,UGA,Uganda,0,0,0
198054,UGA,Uganda,0,0,0
198055,UGA,Uganda,0,0,0
198056,UGA,Uganda,0,0,0
198057,UGA,Uganda,0,0,0
198058,UGA,Uganda,0,0,0
198059,UGA,Uganda,0,0,0
198060,UGA,Uganda,0,0,0
198061,UGA,Uganda,0,0,0
198062,UGA,Uganda,0,0,0
198063,UGA,Uganda,0,0,0
198064,UGA,Uganda,0,0,0
198065,UGA,Uganda,0,0,0
198066,UGA,Uganda,0,0,0
198067,UGA,Uganda,0,0,0
198068,UGA,Uganda,0,0,0
198069,UGA,Uganda,0,0,0
198070,UGA,Uganda,0,0,0
198071,UGA,Uganda,0,0,0
198072,UGA,Uganda,0,0,0
198073,UGA,Uganda,0,0,0
198074,UGA,Uganda,0,0,0
198075,UGA,Uganda,0,0,0
198076,UGA,Uganda,0,0,0
198077,UGA,Uganda,0,0,0
198078,UGA,Uganda,0,0,0
198079,UGA,Uganda,0,0,0
198080,UGA,Uganda,0,0,0
198081,UGA,Uganda,0,0,0
198082,UGA,Uganda,0,0,0
198083,UGA,Uganda,0,0,0
198084,UGA,Uganda,0,0,0
198085,UGA,Uganda,0,0,0
198086,UGA,Uganda,0,0,0
198087,UGA,Uganda,0,0,0
198088,UGA,Uganda,0,0,0
198089,UGA,Uganda,0,0,0
198090,UGA,Uganda,0,0,0
198091,UGA,Uganda,0,0,0
198092,UGA,Uganda,0,0,0
198093,UGA,Uganda,0,0,0
198094,UGA,Uganda,0,0,0
198095,UGA,Uganda,0,0,0
198096,UGA,Uganda,0,0,0
198097,UGA,Uganda,0,0,0
198098,UGA,Uganda,0,0,0
198099,UGA,Uganda,0,0,0
198100,UGA,Uganda,0,0,0
198101,UGA,Uganda,0,0,0
198102,UGA,Uganda,0,0,0
198103,UGA,Uganda,0,0,0
198104,UGA,Uganda,0,0,0
198105,UGA,Uganda,0,0,0
198106,UGA,Uganda,0,0,0
198107,UGA,Uganda,0,0,0
198108,UGA,Uganda,0,0,0
198109,UGA,Uganda,0,0,0
198110,UGA,Uganda,0,0,0
198111,UGA,Uganda,0,0,0
198112,UGA,Uganda,0,0,0
198113,UGA,Uganda,0,0,0
198114,UGA,Uganda,0,0,0
198115,UGA,Uganda,0,0,0
198116,UGA,Uganda,0,0,0
198117,UGA,Uganda,0,0,0
198118,UGA,Uganda,0,0,0
198119,UGA,Uganda,0,0,0
198120,UGA,Uganda,0,0,0
198121,UGA,Uganda,0,0,0
198122,UGA,Uganda,0,0,0
198123,UGA,Uganda,0,0,0
198124,UGA,Uganda,0,0,0
198125,UGA,Uganda,0,0,0
198126,UGA,Uganda,0,0,0
198127,UGA,Uganda,0,0,0
198128,UGA,Uganda,0,0,0
198129,UGA,Uganda,0,0,0
198130,UGA,Uganda,0,0,0
198131,UGA,Uganda,0,0,0
198132,UGA,Uganda,0,0,0
198133,UGA,Uganda,0,0,0
198134,UGA,Uganda,0,0,0
198135,UGA,Uganda,0,0,0
198136,UGA,Uganda,0,0,0
198137,UGA,Uganda,0,0,0
198138,UGA,Uganda,0,0,0
198139,UGA,Uganda,0,0,0
198140,UGA,Uganda,0,0,0
198141,UGA,Uganda,0,0,0
198142,UGA,Uganda,0,0,0
198143,UGA,Uganda,0,0,0
198144,UGA,Uganda,0,0,0
198145,UGA,Uganda,0,0,0
198146,UGA,Uganda,0,0,0
198147,UGA,Uganda,0,0,0
198148,UGA,Uganda,0,0,0
198149,UGA,Uganda,0,0,0
198150,UGA,Uganda,0,0,0
198151,UGA,Uganda,0,0,0
198152,UGA,Uganda,0,0,0
198153,UGA,Uganda,0,0,0
198154,UGA,Uganda,0,0,0
198155,UGA,Uganda,0,0,0
198156,UGA,Uganda,0,0,0
198157,UGA,Uganda,0,0,0
198158,UGA,Uganda,0,0,0
198159,UGA,Uganda,0,0,0
198160,UGA,Uganda,0,0,0
198161,UGA,Uganda,0,0,0
198162,UGA,Uganda,0,0,0
198163,UGA,Uganda,0,0,0
198164,UGA,Uganda,0,0,0
198165,UGA,Uganda,0,0,0
198166,UGA,Uganda,0,0,0
198167,UGA,Uganda,0,0,0
198168,UGA,Uganda,0,0,0
198169,UGA,Uganda,0,0,0
198170,UGA,Uganda,0,0,0
198171,UGA,Uganda,0,0,0
198172,UGA,Uganda,0,0,0
198173,UGA,Uganda,0,0,0
198174,UGA,Uganda,0,0,0
198175,UGA,Uganda,0,0,0
198176,UGA,Uganda,0,0,0
198177,UGA,Uganda,0,0,0
198178,UGA,Uganda,0,0,0
198179,UGA,Uganda,0,0,0
198180,UGA,Uganda,0,0,0
198181,UGA,Uganda,0,0,0
198182,UGA,Uganda,0,0,0
198183,UGA,Uganda,0,0,0
198184,UGA,Uganda,0,0,0
198185,UGA,Uganda,0,0,0
198186,UGA,Uganda,0,0,0
198187,UGA,Uganda,0,0,0
198188,UGA,Uganda,0,0,0
198189,UGA,Uganda,0,0,0
198190,UGA,Uganda,0,0,0
198191,UGA,Uganda,0,0,0
198192,UGA,Uganda,0,0,0
198193,UGA,Uganda,0,0,0
198194,UGA,Uganda,0,0,0
198195,UGA,Uganda,0,0,0
198196,UGA,Uganda,0,0,0
198197,UGA,Uganda,0,0,0
198198,UGA,Uganda,0,0,0
198199,UGA,Uganda,0,0,0
198200,UGA,Uganda,0,0,0
198201,UGA,Uganda,0,0,0
198202,UGA,Uganda,0,0,0
198203,UGA,Uganda,0,0,0
198204,UGA,Uganda,0,0,0
198205,UGA,Uganda,0,0,0
198206,UGA,Uganda,0,0,0
198207,UGA,Uganda,0,0,0
198208,UGA,Uganda,0,0,0
198209,UGA,Uganda,0,0,0
198210,UGA,Uganda,0,0,0
198211,UGA,Uganda,0,0,0
198212,UGA,Uganda,0,0,0
198213,UGA,Uganda,0,0,0
198214,UGA,Uganda,0,0,0
198215,UGA,Uganda,0,0,0
198216,UGA,Uganda,0,0,0
198217,UGA,Uganda,0,0,0
198218,UGA,Uganda,0,0,0
198219,UGA,Uganda,0,0,0
198220,UGA,Uganda,0,0,0
198221,UGA,Uganda,0,0,0
198222,UGA,Uganda,0,0,0
198223,UGA,Uganda,0,0,0
198224,UGA,Uganda,0,0,0
198225,UGA,Uganda,0,0,0
198226,UGA,Uganda,0,0,0
198227,UGA,Uganda,0,0,0
198228,UGA,Uganda,0,0,0
198229,UGA,Uganda,0,0,0
198230,UGA,Uganda,0,0,0
198231,UGA,Uganda,0,0,0
198232,UGA,Uganda,0,0,0
198233,UGA,Uganda,0,0,0
198234,UGA,Uganda,0,0,0
198235,UGA,Uganda,0,0,0
198236,UGA,Uganda,0,0,0
198237,UGA,Uganda,0,0,0
198238,UGA,Uganda,0,0,0
198239,UGA,Uganda,0,0,0
198240,UGA,Uganda,0,0,0
198241,UGA,Uganda,0,0,0
198242,UGA,Uganda,0,0,0
198243,UGA,Uganda,0,0,0
198244,UGA,Uganda,0,0,0
198245,UGA,Uganda,0,0,0
198246,UGA,Uganda,0,0,0
198247,UGA,Uganda,0,0,0
198248,UGA,Uganda,0,0,0
198249,UGA,Uganda,0,0,0
198250,UGA,Uganda,0,0,0
198251,UGA,Uganda,0,0,0
198252,UGA,Uganda,0,0,0
198253,UGA,Uganda,0,0,0
198254,UGA,Uganda,0,0,0
198255,UGA,Uganda,0,0,0
198256,UGA,Uganda,0,0,0
198257,UGA,Uganda,0,0,0
198258,UGA,Uganda,0,0,0
198259,UGA,Uganda,0,0,0
198260,UGA,Uganda,0,0,0
198261,UGA,Uganda,0,0,0
198262,UGA,Uganda,0,0,0
198263,UGA,Uganda,0,0,0
198264,UGA,Uganda,0,0,0
198265,UGA,Uganda,0,0,0
198266,UGA,Uganda,0,0,0
198267,UGA,Uganda,0,0,0
198268,UGA,Uganda,0,0,0
198269,UGA,Uganda,0,0,0
198270,UGA,Uganda,0,0,0
198271,UGA,Uganda,0,0,0
198272,UGA,Uganda,0,0,0
198273,UGA,Uganda,0,0,0
198274,UGA,Uganda,0,0,0
198275,UGA,Uganda,0,0,0
198276,UGA,Uganda,0,0,0
198277,UGA,Uganda,0,0,0
198278,UGA,Uganda,0,0,0
198279,UGA,Uganda,0,0,0
198280,UGA,Uganda,0,0,0
198282,UGA,Uganda,0,0,0
198283,UGA,Uganda,0,0,0
198284,UGA,Uganda,0,0,0
198285,UGA,Uganda,0,0,0
198286,UGA,Uganda,0,0,0
198287,UGA,Uganda,0,0,0
198288,UGA,Uganda,0,0,0
198289,UGA,Uganda,0,0,0
198290,UGA,Uganda,0,0,0
198291,UGA,Uganda,0,0,0
198292,UGA,Uganda,0,0,0
198293,UGA,Uganda,0,0,0
198294,UGA,Uganda,0,0,0
198295,UGA,Uganda,0,0,0
198296,UGA,Uganda,0,0,0
198297,UGA,Uganda,0,0,0
198298,UGA,Uganda,0,0,0
198299,UGA,Uganda,0,0,0
198300,UGA,Uganda,0,0,0
198301,UGA,Uganda,0,0,0
198302,UGA,Uganda,0,0,0
198303,UGA,Uganda,0,0,0
198304,UGA,Uganda,0,0,0
198305,UGA,Uganda,0,0,0
198306,UGA,Uganda,0,0,0
198307,UGA,Uganda,0,0,0
198308,UGA,Uganda,0,0,0
198309,UGA,Uganda,0,0,0
198310,UGA,Uganda,0,0,0
198311,UGA,Uganda,0,0,0
198312,UGA,Uganda,0,0,0
198313,UGA,Uganda,0,0,0
198314,UGA,Uganda,0,0,0
198315,UGA,Uganda,0,0,0
198316,UGA,Uganda,0,0,0
198317,UGA,Uganda,0,0,0
198318,UGA,Uganda,0,0,0
198319,UGA,Uganda,0,0,0
198320,UGA,Uganda,0,0,0
198321,UGA,Uganda,0,0,0
198322,UGA,Uganda,0,0,0
198323,UGA,Uganda,0,0,0
198324,UGA,Uganda,0,0,0
198325,UGA,Uganda,0,0,0
198326,UGA,Uganda,0,0,0
198327,UGA,Uganda,0,0,0
198328,UGA,Uganda,0,0,0
198329,UGA,Uganda,1,2,2
198330,UGA,Uganda,0,0,0
198331,UGA,Uganda,0,0,0
198332,UGA,Uganda,0,0,0
198333,UGA,Uganda,1,1,1
198334,UGA,Uganda,0,0,0
198335,UGA,Uganda,0,0,0
198336,UGA,Uganda,0,0,0
198337,UGA,Uganda,0,0,0
198338,UGA,Uganda,0,0,0
198339,UGA,Uganda,0,0,0
198340,UGA,Uganda,0,0,0
198341,UGA,Uganda,0,0,0
198342,UGA,Uganda,0,0,0
198343,UGA,Uganda,0,0,0
198344,UGA,Uganda,0,0,0
198345,UGA,Uganda,0,0,0
198346,UGA,Uganda,0,0,0
198347,UGA,Uganda,0,0,0
198348,UGA,Uganda,0,0,0
198349,UGA,Uganda,0,0,0
198350,UGA,Uganda,0,0,0
198351,UGA,Uganda,0,0,0
198352,UGA,Uganda,0,0,0
198353,UGA,Uganda,0,0,0
198354,UGA,Uganda,0,0,0
198355,UGA,Uganda,0,0,0
198356,UGA,Uganda,0,0,0
198357,UGA,Uganda,0,0,0
198358,UGA,Uganda,0,0,0
198359,UGA,Uganda,0,0,0
198360,UGA,Uganda,0,0,0
198361,UGA,Uganda,0,0,0
198362,UGA,Uganda,0,0,0
198363,UGA,Uganda,0,0,0
198364,UGA,Uganda,0,0,0
198365,UGA,Uganda,0,0,0
198366,UGA,Uganda,0,0,0
198367,UGA,Uganda,0,0,0
198368,UGA,Uganda,0,0,0
198369,UGA,Uganda,0,0,0
198370,UGA,Uganda,0,0,0
198371,UGA,Uganda,0,0,0
198372,UGA,Uganda,0,0,0
198373,UGA,Uganda,0,0,0
198374,UGA,Uganda,0,0,0
198375,UGA,Uganda,0,0,0
198376,UGA,Uganda,0,0,0
198377,UGA,Uganda,0,0,0
198378,UGA,Uganda,0,0,0
198379,UGA,Uganda,0,0,0
198380,UGA,Uganda,0,0,0
198381,UGA,Uganda,0,0,0
198382,UGA,Uganda,0,0,0
198383,UGA,Uganda,0,0,0
198384,UGA,Uganda,0,0,0
198385,UGA,Uganda,0,0,0
198386,UGA,Uganda,0,0,0
198387,UGA,Uganda,0,0,0
198388,UGA,Uganda,0,0,0
198389,UGA,Uganda,0,0,0
198390,UGA,Uganda,0,0,0
198391,UGA,Uganda,0,0,0
198392,UGA,Uganda,0,0,0
198393,UGA,Uganda,0,0,0
198394,UGA,Uganda,0,0,0
198395,UGA,Uganda,0,0,0
198396,UGA,Uganda,0,0,0
198397,UGA,Uganda,0,0,0
198398,UGA,Uganda,0,0,0
198399,UGA,Uganda,0,0,0
198400,UGA,Uganda,0,0,0
198401,UGA,Uganda,0,0,0
198402,UGA,Uganda,0,0,0
198403,UGA,Uganda,0,0,0
198404,UGA,Uganda,0,0,0
198405,UGA,Uganda,0,0,0
198406,UGA,Uganda,0,0,0
198407,UGA,Uganda,0,0,0
198408,UGA,Uganda,0,0,0
198409,UGA,Uganda,0,0,0
198410,UGA,Uganda,1,1,1
198411,UGA,Uganda,0,0,0
198412,UGA,Uganda,0,0,0
198413,UGA,Uganda,0,0,0
198414,UGA,Uganda,0,0,0
198415,UGA,Uganda,0,0,0
198416,UGA,Uganda,0,0,0
198417,UGA,Uganda,0,0,0
198418,UGA,Uganda,0,0,0
198419,UGA,Uganda,0,0,0
198420,UGA,Uganda,0,0,0
198421,UGA,Uganda,0,0,0
198422,UGA,Uganda,0,0,0
198423,UGA,Uganda,0,0,0
198424,UGA,Uganda,0,0,0
198425,UGA,Uganda,0,0,0
198426,UGA,Uganda,0,0,0
198427,UGA,Uganda,0,0,0
198428,UGA,Uganda,0,0,0
198429,UGA,Uganda,0,0,0
198430,UGA,Uganda,0,0,0
198431,UGA,Uganda,0,0,0
198432,UGA,Uganda,0,0,0
198433,UGA,Uganda,0,0,0
198434,UGA,Uganda,0,0,0
198435,UGA,Uganda,0,0,0
198436,UGA,Uganda,0,0,0
198437,UGA,Uganda,0,0,0
198438,UGA,Uganda,0,0,0
198439,UGA,Uganda,0,0,0
198440,UGA,Uganda,0,0,0
198441,UGA,Uganda,0,0,0
198442,UGA,Uganda,0,0,0
198443,UGA,Uganda,0,0,0
198444,UGA,Uganda,0,0,0
198445,UGA,Uganda,0,0,0
198446,UGA,Uganda,0,0,0
198447,UGA,Uganda,0,0,0
198448,UGA,Uganda,0,0,0
198449,UGA,Uganda,0,0,0
198450,UGA,Uganda,0,0,0
198451,UGA,Uganda,0,0,0
198452,UGA,Uganda,0,0,0
198453,UGA,Uganda,0,0,0
198454,UGA,Uganda,0,0,0
198455,UGA,Uganda,0,0,0
198456,UGA,Uganda,0,0,0
198457,UGA,Uganda,0,0,0
198458,UGA,Uganda,0,0,0
198459,UGA,Uganda,0,0,0
198460,UGA,Uganda,0,0,0
198461,UGA,Uganda,0,0,0
198462,UGA,Uganda,0,0,0
198463,UGA,Uganda,0,0,0
198464,UGA,Uganda,0,0,0
198465,UGA,Uganda,0,0,0
198466,UGA,Uganda,0,0,0
198467,UGA,Uganda,0,0,0
198468,UGA,Uganda,0,0,0
198469,UGA,Uganda,0,0,0
198470,UGA,Uganda,0,0,0
198471,UGA,Uganda,0,0,0
198472,UGA,Uganda,0,0,0
198473,UGA,Uganda,0,0,0
198474,UGA,Uganda,0,0,0
198475,UGA,Uganda,0,0,0
198476,UGA,Uganda,0,0,0
198477,UGA,Uganda,0,0,0
198478,UGA,Uganda,0,0,0
198479,UGA,Uganda,0,0,0
198480,UGA,Uganda,0,0,0
198481,UGA,Uganda,0,0,0
198482,UGA,Uganda,0,0,0
198483,UGA,Uganda,0,0,0
198484,UGA,Uganda,0,0,0
198485,UGA,Uganda,0,0,0
198486,UGA,Uganda,0,0,0
198487,UGA,Uganda,0,0,0
198488,UGA,Uganda,0,0,0
198489,UGA,Uganda,0,0,0
198490,UGA,Uganda,0,0,0
198491,UGA,Uganda,0,0,0
198492,UGA,Uganda,0,0,0
198493,UGA,Uganda,0,0,0
198494,UGA,Uganda,0,0,0
198495,UGA,Uganda,0,0,0
198496,UGA,Uganda,0,0,0
198497,UGA,Uganda,0,0,0
198498,UGA,Uganda,0,0,0
198499,UGA,Uganda,0,0,0
198500,UGA,Uganda,0,0,0
198501,UGA,Uganda,0,0,0
198502,UGA,Uganda,0,0,0
198503,UGA,Uganda,0,0,0
198504,UGA,Uganda,0,0,0
198505,UGA,Uganda,0,0,0
198506,UGA,Uganda,0,0,0
198507,UGA,Uganda,0,0,0
198508,UGA,Uganda,0,0,0
198509,UGA,Uganda,0,0,0
198510,UGA,Uganda,0,0,0
198511,UGA,Uganda,0,0,0
198512,UGA,Uganda,0,0,0
198513,UGA,Uganda,0,0,0
198514,UGA,Uganda,0,0,0
198515,UGA,Uganda,0,0,0
198516,UGA,Uganda,0,0,0
198517,UGA,Uganda,0,0,0
198518,UGA,Uganda,0,0,0
198519,UGA,Uganda,0,0,0
198520,UGA,Uganda,0,0,0
198521,UGA,Uganda,0,0,0
198522,UGA,Uganda,0,0,0
198523,UGA,Uganda,0,0,0
198524,UGA,Uganda,0,0,0
198525,UGA,Uganda,0,0,0
198526,UGA,Uganda,0,0,0
198527,UGA,Uganda,0,0,0
198528,UGA,Uganda,0,0,0
198529,UGA,Uganda,0,0,0
198530,UGA,Uganda,0,0,0
198531,UGA,Uganda,0,0,0
198532,UGA,Uganda,0,0,0
198533,UGA,Uganda,0,0,0
198534,UGA,Uganda,0,0,0
198535,UGA,Uganda,0,0,0
198536,UGA,Uganda,0,0,0
198537,UGA,Uganda,0,0,0
198538,UGA,Uganda,0,0,0
198539,UGA,Uganda,0,0,0
198540,UGA,Uganda,0,0,0
198541,UGA,Uganda,0,0,0
198542,UGA,Uganda,0,0,0
